x0000,y0000,x0001,y0001
0.0141557760,-0.0969238281,0.0141557760,0.6989746094
0.0141598720,-0.1071777344,0.0141598720,0.6994628906
0.014163968,-0.1169433594,0.014163968,0.6999511719
0.0141680640,-0.1293945312,0.0141680640,0.7004394531
0.0141721600,-0.1402587891,0.0141721600,0.7009277344
0.014176256,-0.1491699219,0.014176256,0.7014160156
0.014180352,-0.1567382812,0.014180352,0.7019042969
0.0141844480,-0.1630859375,0.0141844480,0.7023925781
0.0141885440,-0.1669921875,0.0141885440,0.7028808594
0.01419264,-0.1688232422,0.01419264,0.7033691406
0.0141967360,-0.1712646484,0.0141967360,0.7038574219
0.0142008320,-0.1695556641,0.0142008320,0.7043457031
0.014204928,-0.1657714844,0.014204928,0.7048339844
0.014209024,-0.1635742188,0.014209024,0.7053222656
0.0142131200,-0.1640625,0.0142131200,0.7059326172
0.014217216,-0.1610107422,0.014217216,0.7062988281
0.014221312,-0.1599121094,0.014221312,0.7067871094
0.0142254080,-0.1610107422,0.0142254080,0.7073974609
0.0142295040,-0.1623535156,0.0142295040,0.7077636719
0.0142336,-0.1636962891,0.0142336,0.7082519531
0.0142376960,-0.1676025391,0.0142376960,0.7088623047
0.0142417920,-0.173828125,0.0142417920,0.7093505859
0.014245888,-0.1796875,0.014245888,0.7097167969
0.014249984,-0.1867675781,0.014249984,0.7103271484
0.0142540800,-0.1937255859,0.0142540800,0.7108154297
0.0142581760,-0.2023925781,0.0142581760,0.7111816406
0.014262272,-0.2099609375,0.014262272,0.7117919922
0.0142663680,-0.2189941406,0.0142663680,0.7122802734
0.0142704640,-0.2271728516,0.0142704640,0.7127685547
0.01427456,-0.2353515625,0.01427456,0.7132568359
0.014278656,-0.2423095703,0.014278656,0.7137451172
0.0142827520,-0.2485351562,0.0142827520,0.7142333984
0.014286848,-0.2545166016,0.014286848,0.7147216797
0.014290944,-0.2615966797,0.014290944,0.7152099609
0.0142950400,-0.2659912109,0.0142950400,0.7156982422
0.0142991360,-0.2706298828,0.0142991360,0.7161865234
0.014303232,-0.2718505859,0.014303232,0.7166748047
0.0143073280,-0.2725830078,0.0143073280,0.7171630859
0.0143114240,-0.2727050781,0.0143114240,0.7176513672
0.01431552,-0.2706298828,0.01431552,0.7181396484
0.014319616,-0.2697753906,0.014319616,0.7186279297
0.0143237120,-0.2674560547,0.0143237120,0.7191162109
0.014327808,-0.2670898438,0.014327808,0.7196044922
0.014331904,-0.2670898438,0.014331904,0.7200927734
0.0143360000,-0.2678222656,0.0143360000,0.7205810547
0.0143400960,-0.2698974609,0.0143400960,0.7210693359
0.014344192,-0.2736816406,0.014344192,0.7215576172
0.014348288,-0.2780761719,0.014348288,0.7220458984
0.0143523840,-0.2841796875,0.0143523840,0.7225341797
0.01435648,-0.2900390625,0.01435648,0.7231445312
0.014360576,-0.2960205078,0.014360576,0.7235107422
0.0143646720,-0.3022460938,0.0143646720,0.7239990234
0.0143687680,-0.3090820312,0.0143687680,0.724609375
0.014372864,-0.3161621094,0.014372864,0.7249755859
0.0143769600,-0.3249511719,0.0143769600,0.7255859375
0.0143810560,-0.3304443359,0.0143810560,0.7260742188
0.014385152,-0.33984375,0.014385152,0.7264404297
0.014389248,-0.3461914062,0.014389248,0.7270507812
0.0143933440,-0.3526611328,0.0143933440,0.7275390625
0.01439744,-0.3583984375,0.01439744,0.7280273438
0.014401536,-0.3640136719,0.014401536,0.728515625
0.0144056320,-0.3671875,0.0144056320,0.7290039062
0.0144097280,-0.3695068359,0.0144097280,0.7294921875
0.014413824,-0.3698730469,0.014413824,0.7299804688
0.01441792,-0.3685302734,0.01441792,0.73046875
0.0144220160,-0.3663330078,0.0144220160,0.7309570312
0.014426112,-0.3657226562,0.014426112,0.7314453125
0.014430208,-0.3662109375,0.014430208,0.7319335938
0.0144343040,-0.3662109375,0.0144343040,0.732421875
0.0144384000,-0.3685302734,0.0144384000,0.7329101562
0.014442496,-0.3714599609,0.014442496,0.7333984375
0.0144465920,-0.3742675781,0.0144465920,0.7338867188
0.0144506880,-0.3765869141,0.0144506880,0.734375
0.014454784,-0.3824462891,0.014454784,0.7348632812
0.01445888,-0.3868408203,0.01445888,0.7353515625
0.0144629760,-0.3918457031,0.0144629760,0.7358398438
0.014467072,-0.3985595703,0.014467072,0.736328125
0.014471168,-0.4044189453,0.014471168,0.7368164062
0.0144752640,-0.4093017578,0.0144752640,0.7373046875
0.0144793600,-0.4156494141,0.0144793600,0.7377929688
0.014483456,-0.4216308594,0.014483456,0.7384033203
0.014487552,-0.4279785156,0.014487552,0.7387695312
0.0144916480,-0.435546875,0.0144916480,0.7392578125
0.014495744,-0.4403076172,0.014495744,0.7398681641
0.01449984,-0.4456787109,0.01449984,0.740234375
0.0145039360,-0.4488525391,0.0145039360,0.7407226562
0.0145080320,-0.4525146484,0.0145080320,0.7413330078
0.014512128,-0.4543457031,0.014512128,0.7418212891
0.0145162240,-0.455078125,0.0145162240,0.7421875
0.0145203200,-0.45703125,0.0145203200,0.7427978516
0.014524416,-0.4575195312,0.014524416,0.7432861328
0.014528512,-0.4602050781,0.014528512,0.7436523438
0.0145326080,-0.4600830078,0.0145326080,0.7442626953
0.014536704,-0.4611816406,0.014536704,0.7447509766
0.0145408,-0.4604492188,0.0145408,0.7451171875
0.0145448960,-0.4600830078,0.0145448960,0.7457275391
0.0145489920,-0.4621582031,0.0145489920,0.7462158203
0.014553088,-0.4655761719,0.014553088,0.7467041016
0.014557184,-0.4691162109,0.014557184,0.7471923828
0.0145612800,-0.4749755859,0.0145612800,0.7476806641
0.014565376,-0.4815673828,0.014565376,0.7481689453
0.014569472,-0.486328125,0.014569472,0.7486572266
0.0145735680,-0.4926757812,0.0145735680,0.7491455078
0.0145776640,-0.4990234375,0.0145776640,0.7496337891
0.01458176,-0.5043945312,0.01458176,0.7501220703
0.0145858560,-0.5075683594,0.0145858560,0.7506103516
0.0145899520,-0.5126953125,0.0145899520,0.7510986328
0.014594048,-0.5169677734,0.014594048,0.7515869141
0.014598144,-0.5227050781,0.014598144,0.7520751953
0.0146022400,-0.52734375,0.0146022400,0.7525634766
0.014606336,-0.5313720703,0.014606336,0.7530517578
0.014610432,-0.5352783203,0.014610432,0.7535400391
0.0146145280,-0.5367431641,0.0146145280,0.7540283203
0.0146186240,-0.5384521484,0.0146186240,0.7545166016
0.01462272,-0.5400390625,0.01462272,0.7550048828
0.014626816,-0.54296875,0.014626816,0.7554931641
0.0146309120,-0.5438232422,0.0146309120,0.7559814453
0.014635008,-0.5443115234,0.014635008,0.7564697266
0.014639104,-0.5463867188,0.014639104,0.7570800781
0.0146432000,-0.5483398438,0.0146432000,0.7574462891
0.0146472960,-0.5490722656,0.0146472960,0.7579345703
0.014651392,-0.552734375,0.014651392,0.7585449219
0.0146554880,-0.5578613281,0.0146554880,0.7589111328
0.0146595840,-0.5596923828,0.0146595840,0.7593994141
0.01466368,-0.5657958984,0.01466368,0.7600097656
0.014667776,-0.5711669922,0.014667776,0.7604980469
0.0146718720,-0.5756835938,0.0146718720,0.7608642578
0.014675968,-0.5810546875,0.014675968,0.7614746094
0.014680064,-0.5854492188,0.014680064,0.7619628906
0.0146841600,-0.5904541016,0.0146841600,0.7623291016
0.0146882560,-0.5949707031,0.0146882560,0.7629394531
0.014692352,-0.5988769531,0.014692352,0.7634277344
0.014696448,-0.6024169922,0.014696448,0.7639160156
0.0147005440,-0.6060791016,0.0147005440,0.7644042969
0.01470464,-0.6108398438,0.01470464,0.7648925781
0.014708736,-0.6136474609,0.014708736,0.7653808594
0.0147128320,-0.615234375,0.0147128320,0.7658691406
0.0147169280,-0.6169433594,0.0147169280,0.7663574219
0.014721024,-0.6198730469,0.014721024,0.7668457031
0.0147251200,-0.6209716797,0.0147251200,0.7673339844
0.0147292160,-0.6219482422,0.0147292160,0.7678222656
0.014733312,-0.6259765625,0.014733312,0.7683105469
0.014737408,-0.6280517578,0.014737408,0.7687988281
0.0147415040,-0.6303710938,0.0147415040,0.7692871094
0.0147456,-0.6331787109,0.0147456,0.7697753906
0.014749696,-0.6346435547,0.014749696,0.7702636719
0.0147537920,-0.6375732422,0.0147537920,0.7707519531
0.0147578880,-0.638671875,0.0147578880,0.7712402344
0.014761984,-0.6420898438,0.014761984,0.7717285156
0.0147660800,-0.6457519531,0.0147660800,0.7722167969
0.0147701760,-0.6488037109,0.0147701760,0.7727050781
0.014774272,-0.6524658203,0.014774272,0.7731933594
0.014778368,-0.6553955078,0.014778368,0.7736816406
0.0147824640,-0.6589355469,0.0147824640,0.7741699219
0.0147865600,-0.6625976562,0.0147865600,0.7746582031
0.014790656,-0.6671142578,0.014790656,0.7751464844
0.0147947520,-0.6707763672,0.0147947520,0.7757568359
0.0147988480,-0.6754150391,0.0147988480,0.7761230469
0.014802944,-0.6807861328,0.014802944,0.7766113281
0.01480704,-0.6822509766,0.01480704,0.7772216797
0.0148111360,-0.6860351562,0.0148111360,0.7775878906
0.014815232,-0.6890869141,0.014815232,0.7780761719
0.014819328,-0.6906738281,0.014819328,0.7786865234
0.0148234240,-0.6939697266,0.0148234240,0.7791748047
0.0148275200,-0.6975097656,0.0148275200,0.7795410156
0.014831616,-0.6976318359,0.014831616,0.7801513672
0.0148357120,-0.7010498047,0.0148357120,0.7806396484
0.0148398080,-0.7026367188,0.0148398080,0.7810058594
0.014843904,-0.7059326172,0.014843904,0.7816162109
0.014848,-0.7073974609,0.014848,0.7821044922
0.0148520960,-0.7088623047,0.0148520960,0.7825927734
0.0148561920,-0.7094726562,0.0148561920,0.7830810547
0.014860288,-0.7113037109,0.014860288,0.7835693359
0.0148643840,-0.7130126953,0.0148643840,0.7840576172
0.0148684800,-0.7153320312,0.0148684800,0.7845458984
0.014872576,-0.7158203125,0.014872576,0.7850341797
0.014876672,-0.7200927734,0.014876672,0.7855224609
0.0148807680,-0.7231445312,0.0148807680,0.7860107422
0.014884864,-0.7265625,0.014884864,0.7864990234
0.01488896,-0.7292480469,0.01488896,0.7869873047
0.0148930560,-0.7335205078,0.0148930560,0.7874755859
0.0148971520,-0.7365722656,0.0148971520,0.7879638672
0.014901248,-0.7398681641,0.014901248,0.7884521484
0.0149053440,-0.7430419922,0.0149053440,0.7889404297
0.0149094400,-0.7484130859,0.0149094400,0.7894287109
0.014913536,-0.7509765625,0.014913536,0.7899169922
0.014917632,-0.7545166016,0.014917632,0.7904052734
0.0149217280,-0.7586669922,0.0149217280,0.7908935547
0.0149258240,-0.7609863281,0.0149258240,0.7913818359
0.01492992,-0.7620849609,0.01492992,0.7918701172
0.0149340160,-0.7641601562,0.0149340160,0.7923583984
0.0149381120,-0.7659912109,0.0149381120,0.7928466797
0.014942208,-0.7659912109,0.014942208,0.7933349609
0.014946304,-0.7680664062,0.014946304,0.7938232422
0.0149504000,-0.7692871094,0.0149504000,0.7944335938
0.014954496,-0.7707519531,0.014954496,0.7947998047
0.014958592,-0.7720947266,0.014958592,0.7952880859
0.0149626880,-0.7749023438,0.0149626880,0.7958984375
0.0149667840,-0.775390625,0.0149667840,0.7962646484
0.01497088,-0.7780761719,0.01497088,0.7967529297
0.0149749760,-0.779296875,0.0149749760,0.7973632812
0.0149790720,-0.7823486328,0.0149790720,0.7978515625
0.014983168,-0.7846679688,0.014983168,0.7982177734
0.014987264,-0.7868652344,0.014987264,0.798828125
0.0149913600,-0.7893066406,0.0149913600,0.7993164062
0.0149954560,-0.7917480469,0.0149954560,0.7996826172
0.014999552,-0.7950439453,0.014999552,0.7996826172
0.0150036480,-0.7982177734,0.0150036480,0.7991943359
0.0150077440,-0.7998046875,0.0150077440,0.7985839844
0.01501184,-0.8018798828,0.01501184,0.7982177734
0.015015936,-0.8045654297,0.015015936,0.7977294922
0.0150200320,-0.8074951172,0.0150200320,0.7971191406
0.015024128,-0.8089599609,0.015024128,0.7967529297
0.015028224,-0.8109130859,0.015028224,0.7962646484
0.0150323200,-0.8114013672,0.0150323200,0.7956542969
0.0150364160,-0.810546875,0.0150364160,0.7951660156
0.015040512,-0.8093261719,0.015040512,0.7947998047
0.0150446080,-0.8068847656,0.0150446080,0.7941894531
0.0150487040,-0.8028564453,0.0150487040,0.7937011719
0.0150528,-0.7989501953,0.0150528,0.7933349609
0.015056896,-0.7922363281,0.015056896,0.7927246094
0.0150609920,-0.7849121094,0.0150609920,0.7922363281
0.0150650880,-0.7763671875,0.0150650880,0.7918701172
0.015069184,-0.7683105469,0.015069184,0.7912597656
0.0150732800,-0.7585449219,0.0150732800,0.7907714844
0.0150773760,-0.7491455078,0.0150773760,0.7902832031
0.015081472,-0.7406005859,0.015081472,0.7897949219
0.015085568,-0.7335205078,0.015085568,0.7893066406
0.0150896640,-0.7282714844,0.0150896640,0.7888183594
0.01509376,-0.7233886719,0.01509376,0.7883300781
0.015097856,-0.720703125,0.015097856,0.7878417969
0.0151019520,-0.7199707031,0.0151019520,0.7873535156
0.0151060480,-0.7215576172,0.0151060480,0.7868652344
0.015110144,-0.7229003906,0.015110144,0.7863769531
0.0151142400,-0.7268066406,0.0151142400,0.7858886719
0.0151183360,-0.7291259766,0.0151183360,0.7854003906
0.015122432,-0.7327880859,0.015122432,0.7849121094
0.015126528,-0.7371826172,0.015126528,0.7844238281
0.0151306240,-0.7419433594,0.0151306240,0.7839355469
0.0151347200,-0.7440185547,0.0151347200,0.7834472656
0.015138816,-0.74609375,0.015138816,0.7829589844
0.0151429120,-0.7464599609,0.0151429120,0.7824707031
0.0151470080,-0.7457275391,0.0151470080,0.7819824219
0.015151104,-0.7419433594,0.015151104,0.7814941406
0.0151552,-0.7384033203,0.0151552,0.7810058594
0.0151592960,-0.7338867188,0.0151592960,0.7805175781
0.015163392,-0.7282714844,0.015163392,0.7799072266
0.015167488,-0.7216796875,0.015167488,0.7795410156
0.0151715840,-0.7143554688,0.0151715840,0.7790527344
0.0151756800,-0.7071533203,0.0151756800,0.7784423828
0.015179776,-0.6999511719,0.015179776,0.7780761719
0.0151838720,-0.6916503906,0.0151838720,0.7775878906
0.0151879680,-0.6850585938,0.0151879680,0.7769775391
0.015192064,-0.6774902344,0.015192064,0.7764892578
0.01519616,-0.6726074219,0.01519616,0.7761230469
0.0152002560,-0.6684570312,0.0152002560,0.7755126953
0.0152043520,-0.6645507812,0.0152043520,0.7750244141
0.015208448,-0.6630859375,0.015208448,0.7746582031
0.0152125440,-0.6641845703,0.0152125440,0.7740478516
0.0152166400,-0.6662597656,0.0152166400,0.7735595703
0.015220736,-0.6667480469,0.015220736,0.7730712891
0.015224832,-0.6707763672,0.015224832,0.7725830078
0.0152289280,-0.6726074219,0.0152289280,0.7720947266
0.015233024,-0.6755371094,0.015233024,0.7716064453
0.01523712,-0.6784667969,0.01523712,0.7711181641
0.0152412160,-0.6799316406,0.0152412160,0.7706298828
0.0152453120,-0.6800537109,0.0152453120,0.7701416016
0.015249408,-0.6787109375,0.015249408,0.7696533203
0.0152535040,-0.6767578125,0.0152535040,0.7691650391
0.0152576000,-0.6734619141,0.0152576000,0.7686767578
0.015261696,-0.6694335938,0.015261696,0.7681884766
0.015265792,-0.6629638672,0.015265792,0.7677001953
0.0152698880,-0.6569824219,0.0152698880,0.7672119141
0.0152739840,-0.6484375,0.0152739840,0.7667236328
0.01527808,-0.6407470703,0.01527808,0.7662353516
0.0152821760,-0.6323242188,0.0152821760,0.7657470703
0.0152862720,-0.6242675781,0.0152862720,0.7652587891
0.015290368,-0.615234375,0.015290368,0.7647705078
0.015294464,-0.6049804688,0.015294464,0.7642822266
0.0152985600,-0.5972900391,0.0152985600,0.7637939453
0.015302656,-0.5919189453,0.015302656,0.7633056641
0.015306752,-0.5871582031,0.015306752,0.7628173828
0.0153108480,-0.5841064453,0.0153108480,0.7623291016
0.0153149440,-0.5830078125,0.0153149440,0.7618408203
0.01531904,-0.58203125,0.01531904,0.7612304688
0.0153231360,-0.5831298828,0.0153231360,0.7608642578
0.0153272320,-0.5854492188,0.0153272320,0.7603759766
0.015331328,-0.5881347656,0.015331328,0.759765625
0.015335424,-0.5892333984,0.015335424,0.7593994141
0.0153395200,-0.5900878906,0.0153395200,0.7589111328
0.0153436160,-0.5916748047,0.0153436160,0.7583007812
0.015347712,-0.5914306641,0.015347712,0.7578125
0.0153518080,-0.5914306641,0.0153518080,0.7574462891
0.0153559040,-0.5894775391,0.0153559040,0.7568359375
0.01536,-0.5869140625,0.01536,0.7563476562
0.015364096,-0.5817871094,0.015364096,0.7559814453
0.0153681920,-0.5759277344,0.0153681920,0.7553710938
0.015372288,-0.5692138672,0.015372288,0.7548828125
0.015376384,-0.5615234375,0.015376384,0.7543945312
0.0153804800,-0.5534667969,0.0153804800,0.75390625
0.0153845760,-0.5456542969,0.0153845760,0.7534179688
0.015388672,-0.5379638672,0.015388672,0.7529296875
0.0153927680,-0.5288085938,0.0153927680,0.7524414062
0.0153968640,-0.5197753906,0.0153968640,0.751953125
0.01540096,-0.5114746094,0.01540096,0.7514648438
0.015405056,-0.5062255859,0.015405056,0.7509765625
0.0154091520,-0.5008544922,0.0154091520,0.7504882812
0.0154132480,-0.4957275391,0.0154132480,0.75
0.015417344,-0.4962158203,0.015417344,0.7495117188
0.0154214400,-0.4957275391,0.0154214400,0.7490234375
0.0154255360,-0.4969482422,0.0154255360,0.7485351562
0.015429632,-0.4995117188,0.015429632,0.748046875
0.015433728,-0.5015869141,0.015433728,0.7475585938
0.0154378240,-0.5030517578,0.0154378240,0.7470703125
0.01544192,-0.5065917969,0.01544192,0.7465820312
0.015446016,-0.5076904297,0.015446016,0.74609375
0.0154501120,-0.5086669922,0.0154501120,0.7456054688
0.0154542080,-0.5074462891,0.0154542080,0.7451171875
0.015458304,-0.5061035156,0.015458304,0.7446289062
0.0154624000,-0.5028076172,0.0154624000,0.744140625
0.0154664960,-0.4975585938,0.0154664960,0.7436523438
0.015470592,-0.4927978516,0.015470592,0.7431640625
0.015474688,-0.4885253906,0.015474688,0.7425537109
0.0154787840,-0.4818115234,0.0154787840,0.7421875
0.0154828800,-0.4747314453,0.0154828800,0.7416992188
0.015486976,-0.4664306641,0.015486976,0.7410888672
0.0154910720,-0.4576416016,0.0154910720,0.7407226562
0.0154951680,-0.4483642578,0.0154951680,0.740234375
0.015499264,-0.4412841797,0.015499264,0.7396240234
0.01550336,-0.4333496094,0.01550336,0.7391357422
0.0155074560,-0.4281005859,0.0155074560,0.7387695312
0.015511552,-0.421875,0.015511552,0.7381591797
0.015515648,-0.4178466797,0.015515648,0.7376708984
0.0155197440,-0.4140625,0.0155197440,0.7373046875
0.0155238400,-0.4118652344,0.0155238400,0.7366943359
0.015527936,-0.4099121094,0.015527936,0.7362060547
0.0155320320,-0.4105224609,0.0155320320,0.7357177734
0.0155361280,-0.4104003906,0.0155361280,0.7352294922
0.015540224,-0.4106445312,0.015540224,0.7347412109
0.01554432,-0.4102783203,0.01554432,0.7342529297
0.0155484160,-0.4086914062,0.0155484160,0.7337646484
0.015552512,-0.4069824219,0.015552512,0.7332763672
0.015556608,-0.4063720703,0.015556608,0.7327880859
0.0155607040,-0.404296875,0.0155607040,0.7322998047
0.0155648000,-0.4011230469,0.0155648000,0.7318115234
0.015568896,-0.3984375,0.015568896,0.7313232422
0.015572992,-0.3948974609,0.015572992,0.7308349609
